file,status,scan_time
11_System_Intelligence\reports\phase6_3_report.json,DELETE_REVIEW,2026-07-28 21:07:29.626051
11_System_Intelligence\reports\phase6_4_report.json,DELETE_REVIEW,2026-07-28 21:07:29.626051
11_System_Intelligence\tests\test_intelligence.py,DELETE_REVIEW,2026-07-28 21:07:29.626051
11_System_Intelligence\tests\test_phase2_intelligence.py,DELETE_REVIEW,2026-07-28 21:07:29.627052
11_System_Intelligence\tests\test_phase3_10_confidence.py,DELETE_REVIEW,2026-07-28 21:07:29.627052
11_System_Intelligence\tests\test_phase3_11_knowledge_graph.py,DELETE_REVIEW,2026-07-28 21:07:29.627052
11_System_Intelligence\tests\test_phase3_12_probability.py,DELETE_REVIEW,2026-07-28 21:07:29.627052
11_System_Intelligence\tests\test_phase3_13_market.py,DELETE_REVIEW,2026-07-28 21:07:29.627052
11_System_Intelligence\tests\test_phase3_14_prediction.py,DELETE_REVIEW,2026-07-28 21:07:29.627052
11_System_Intelligence\tests\test_phase3_15_runtime.py,DELETE_REVIEW,2026-07-28 21:07:29.628047
11_System_Intelligence\tests\test_phase3_2_memory_bridge.py,DELETE_REVIEW,2026-07-28 21:07:29.628047
11_System_Intelligence\tests\test_phase3_3_reasoning.py,DELETE_REVIEW,2026-07-28 21:07:29.628047
11_System_Intelligence\tests\test_phase3_4_decision_fusion.py,DELETE_REVIEW,2026-07-28 21:07:29.628047
11_System_Intelligence\tests\test_phase3_5_controller_upgrade.py,DELETE_REVIEW,2026-07-28 21:07:29.628047
11_System_Intelligence\tests\test_phase3_6_self_learning.py,DELETE_REVIEW,2026-07-28 21:07:29.628047
11_System_Intelligence\tests\test_phase3_7_evolution.py,DELETE_REVIEW,2026-07-28 21:07:29.628047
11_System_Intelligence\tests\test_phase3_8_knowledge.py,DELETE_REVIEW,2026-07-28 21:07:29.629043
11_System_Intelligence\tests\test_phase3_9_risk.py,DELETE_REVIEW,2026-07-28 21:07:29.629043
11_System_Intelligence\tests\test_phase3_system_intelligence.py,DELETE_REVIEW,2026-07-28 21:07:29.629043
11_System_Intelligence\tests\test_phase4_market_core.py,DELETE_REVIEW,2026-07-28 21:07:29.629043
11_System_Intelligence\tests\test_phase4_prediction_core.py,DELETE_REVIEW,2026-07-28 21:07:29.629043
11_System_Intelligence\tests\test_phase5_1_agents.py,DELETE_REVIEW,2026-07-28 21:07:29.629043
11_System_Intelligence\tests\test_phase5_2_weight.py,DELETE_REVIEW,2026-07-28 21:07:29.629043
11_System_Intelligence\tests\test_phase5_3_simulation.py,DELETE_REVIEW,2026-07-28 21:07:29.630044
11_System_Intelligence\tests\test_phase5_4_strategy.py,DELETE_REVIEW,2026-07-28 21:07:29.630044
11_System_Intelligence\tests\test_phase6_backtest.py,DELETE_REVIEW,2026-07-28 21:07:29.630044
11_System_Intelligence\tests\test_phase6_feedback.py,DELETE_REVIEW,2026-07-28 21:07:29.630044
11_System_Intelligence\tests\test_phase6_training.py,DELETE_REVIEW,2026-07-28 21:07:29.630044
11_System_Intelligence\__pycache__\agent_manager.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.630044
11_System_Intelligence\__pycache__\backtest_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.631038
11_System_Intelligence\__pycache__\confidence_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.631038
11_System_Intelligence\__pycache__\decision_fusion.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.631038
11_System_Intelligence\__pycache__\decision_reasoner.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.631038
11_System_Intelligence\__pycache__\dynamic_weight_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.631038
11_System_Intelligence\__pycache__\elo_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.631038
11_System_Intelligence\__pycache__\elo_trainer.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.631038
11_System_Intelligence\__pycache__\evolution_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.632035
11_System_Intelligence\__pycache__\evolution_memory.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.632035
11_System_Intelligence\__pycache__\feedback_memory.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.632035
11_System_Intelligence\__pycache__\football_ai_runtime.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.632035
11_System_Intelligence\__pycache__\intelligence_controller.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.632035
11_System_Intelligence\__pycache__\intelligence_feedback_loop.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.632035
11_System_Intelligence\__pycache__\intelligence_fusion_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.632035
11_System_Intelligence\__pycache__\intelligence_router.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.633033
11_System_Intelligence\__pycache__\intelligence_scheduler.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.633033
11_System_Intelligence\__pycache__\intelligence_weight_manager.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.633033
11_System_Intelligence\__pycache__\knowledge_embedding.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.633033
11_System_Intelligence\__pycache__\knowledge_memory_bridge.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.633033
11_System_Intelligence\__pycache__\knowledge_node.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.633033
11_System_Intelligence\__pycache__\knowledge_query_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.633033
11_System_Intelligence\__pycache__\knowledge_reasoner.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.634031
11_System_Intelligence\__pycache__\knowledge_relation.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.634031
11_System_Intelligence\__pycache__\les_advanced.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.634031
11_System_Intelligence\__pycache__\les_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.634031
11_System_Intelligence\__pycache__\match_prediction_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.634031
11_System_Intelligence\__pycache__\memory_adapter.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.634031
11_System_Intelligence\__pycache__\model_adjustment_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.634031
11_System_Intelligence\__pycache__\model_fusion_core.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.635029
11_System_Intelligence\__pycache__\model_optimizer.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.635029
11_System_Intelligence\__pycache__\monte_carlo_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.635029
11_System_Intelligence\__pycache__\performance_tracker.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.635029
11_System_Intelligence\__pycache__\probability_fusion_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.635029
11_System_Intelligence\__pycache__\reasoning_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.635029
11_System_Intelligence\__pycache__\reasoning_rules.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.635029
11_System_Intelligence\__pycache__\risk_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.636028
11_System_Intelligence\__pycache__\rule_optimizer.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.636028
11_System_Intelligence\__pycache__\self_learning_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.636028
11_System_Intelligence\__pycache__\single_strategy.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.636028
11_System_Intelligence\__pycache__\strategy_mutator.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.636028
11_System_Intelligence\__pycache__\system_analyzer.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.636028
11_System_Intelligence\__pycache__\system_brain.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.636028
11_System_Intelligence\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.637990
11_System_Intelligence\tests\__pycache__\test_intelligence.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.639018
11_System_Intelligence\tests\__pycache__\test_phase2_intelligence.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.639018
11_System_Intelligence\tests\__pycache__\test_phase3_10_confidence.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.639018
11_System_Intelligence\tests\__pycache__\test_phase3_11_knowledge_graph.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.639018
11_System_Intelligence\tests\__pycache__\test_phase3_12_probability.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.639018
11_System_Intelligence\tests\__pycache__\test_phase3_13_market.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.640015
11_System_Intelligence\tests\__pycache__\test_phase3_14_prediction.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.640015
11_System_Intelligence\tests\__pycache__\test_phase3_15_runtime.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.640015
11_System_Intelligence\tests\__pycache__\test_phase3_2_memory_bridge.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.640015
11_System_Intelligence\tests\__pycache__\test_phase3_3_reasoning.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.640015
11_System_Intelligence\tests\__pycache__\test_phase3_4_decision_fusion.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.640015
11_System_Intelligence\tests\__pycache__\test_phase3_5_controller_upgrade.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.640015
11_System_Intelligence\tests\__pycache__\test_phase3_6_self_learning.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.641012
11_System_Intelligence\tests\__pycache__\test_phase3_7_evolution.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.641012
11_System_Intelligence\tests\__pycache__\test_phase3_8_knowledge.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.641012
11_System_Intelligence\tests\__pycache__\test_phase3_9_risk.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.641012
11_System_Intelligence\tests\__pycache__\test_phase3_system_intelligence.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.641012
11_System_Intelligence\tests\__pycache__\test_phase4_market_core.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.641012
11_System_Intelligence\tests\__pycache__\test_phase4_prediction_core.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.642009
11_System_Intelligence\tests\__pycache__\test_phase5_1_agents.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.642009
11_System_Intelligence\tests\__pycache__\test_phase5_2_weight.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.642009
11_System_Intelligence\tests\__pycache__\test_phase5_3_simulation.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.642009
11_System_Intelligence\tests\__pycache__\test_phase5_4_strategy.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.642009
11_System_Intelligence\tests\__pycache__\test_phase6_backtest.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.642009
11_System_Intelligence\tests\__pycache__\test_phase6_feedback.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.642009
11_System_Intelligence\tests\__pycache__\test_phase6_training.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.643009
11_System_Intelligence\tests\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.643009
12_API_LAYER\api\decision_api.py,DELETE_REVIEW,2026-07-28 21:07:29.644004
12_API_LAYER\api\prediction_api.py,DELETE_REVIEW,2026-07-28 21:07:29.644004
12_API_LAYER\reports\api_validation_report.json,DELETE_REVIEW,2026-07-28 21:07:29.645001
12_API_LAYER\reports\real_model_runtime_report.json,DELETE_REVIEW,2026-07-28 21:07:29.645001
12_API_LAYER\runtime\api_runtime.db,DELETE_REVIEW,2026-07-28 21:07:29.645001
12_API_LAYER\service\football_prediction_service.py,DELETE_REVIEW,2026-07-28 21:07:29.645001
12_API_LAYER\test\api_integration_test.py,DELETE_REVIEW,2026-07-28 21:07:29.645001
12_AUTONOMOUS_LEARNING_ENGINE\error_analysis\error_analyzer.py,DELETE_REVIEW,2026-07-28 21:07:29.646002
12_AUTONOMOUS_LEARNING_ENGINE\experience_database\experience_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.646002
12_AUTONOMOUS_LEARNING_ENGINE\feature_optimizer\feature_optimizer.py,DELETE_REVIEW,2026-07-28 21:07:29.646995
12_AUTONOMOUS_LEARNING_ENGINE\feedback_collector\collector.py,DELETE_REVIEW,2026-07-28 21:07:29.646995
12_AUTONOMOUS_LEARNING_ENGINE\improvement_engine\improvement.py,DELETE_REVIEW,2026-07-28 21:07:29.646995
12_AUTONOMOUS_LEARNING_ENGINE\model_learning\learning_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.646995
12_AUTONOMOUS_LEARNING_ENGINE\registry\learning_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.646995
12_AUTONOMOUS_LEARNING_ENGINE\reports\learning_deploy_report.json,DELETE_REVIEW,2026-07-28 21:07:29.647993
12_AUTONOMOUS_LEARNING_ENGINE\reports\learning_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.647993
12_AUTONOMOUS_LEARNING_ENGINE\self_reflection\reflection_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.647993
12_AUTONOMOUS_LEARNING_ENGINE\weight_optimizer\optimizer.py,DELETE_REVIEW,2026-07-28 21:07:29.647993
13_REPORT_INTELLIGENCE_LAYER\export_engine\exporter.py,DELETE_REVIEW,2026-07-28 21:07:29.649987
13_REPORT_INTELLIGENCE_LAYER\market_report\market_report.py,DELETE_REVIEW,2026-07-28 21:07:29.649987
13_REPORT_INTELLIGENCE_LAYER\match_report_generator\match_report.py,DELETE_REVIEW,2026-07-28 21:07:29.649987
13_REPORT_INTELLIGENCE_LAYER\model_report\model_report.py,DELETE_REVIEW,2026-07-28 21:07:29.650988
13_REPORT_INTELLIGENCE_LAYER\post_match_report\post_match.py,DELETE_REVIEW,2026-07-28 21:07:29.650988
13_REPORT_INTELLIGENCE_LAYER\probability_report\probability_report.py,DELETE_REVIEW,2026-07-28 21:07:29.650988
13_REPORT_INTELLIGENCE_LAYER\registry\report_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.650988
13_REPORT_INTELLIGENCE_LAYER\reports\report_layer_deploy_report.json,DELETE_REVIEW,2026-07-28 21:07:29.650988
13_REPORT_INTELLIGENCE_LAYER\reports\report_layer_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.651982
13_REPORT_INTELLIGENCE_LAYER\risk_report\risk_report.py,DELETE_REVIEW,2026-07-28 21:07:29.651982
13_REPORT_INTELLIGENCE_LAYER\visualization_engine\visualizer.py,DELETE_REVIEW,2026-07-28 21:07:29.651982
13_TEST_LAYER\cases\match_cases.json,DELETE_REVIEW,2026-07-28 21:07:29.652979
13_TEST_LAYER\engine\end_to_end_test_engine_V2.9.py,DELETE_REVIEW,2026-07-28 21:07:29.653947
13_TEST_LAYER\reports\final_system_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.654946
13_TEST_LAYER\runtime\test_runtime.db,DELETE_REVIEW,2026-07-28 21:07:29.654946
13_TEST_LAYER\validation\database_validation.py,DELETE_REVIEW,2026-07-28 21:07:29.654946
14_OPERATION_LAYER\input\match_request.json,DELETE_REVIEW,2026-07-28 21:07:29.656970
14_OPERATION_LAYER\output\prediction_result.json,DELETE_REVIEW,2026-07-28 21:07:29.656970
14_OPERATION_LAYER\reports\operation_report.json,DELETE_REVIEW,2026-07-28 21:07:29.656970
14_SYSTEM_MONITORING_LAYER\alert_engine\alert_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.657966
14_SYSTEM_MONITORING_LAYER\dashboard\system_dashboard.py,DELETE_REVIEW,2026-07-28 21:07:29.657966
14_SYSTEM_MONITORING_LAYER\database_monitor\database_checker.py,DELETE_REVIEW,2026-07-28 21:07:29.657966
14_SYSTEM_MONITORING_LAYER\error_monitor\error_collector.py,DELETE_REVIEW,2026-07-28 21:07:29.658966
14_SYSTEM_MONITORING_LAYER\health_monitor\health_checker.py,DELETE_REVIEW,2026-07-28 21:07:29.658966
14_SYSTEM_MONITORING_LAYER\model_monitor\model_checker.py,DELETE_REVIEW,2026-07-28 21:07:29.658966
14_SYSTEM_MONITORING_LAYER\performance_monitor\performance_checker.py,DELETE_REVIEW,2026-07-28 21:07:29.658966
14_SYSTEM_MONITORING_LAYER\registry\monitoring_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.659960
14_SYSTEM_MONITORING_LAYER\reports\monitoring_deploy_report.json,DELETE_REVIEW,2026-07-28 21:07:29.659960
14_SYSTEM_MONITORING_LAYER\reports\monitoring_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.659960
14_SYSTEM_MONITORING_LAYER\resource_monitor\resource_checker.py,DELETE_REVIEW,2026-07-28 21:07:29.659960
15_API_INTEGRATION_LAYER\api_scheduler\scheduler.py,DELETE_REVIEW,2026-07-28 21:07:29.660958
15_API_INTEGRATION_LAYER\config\api_config.json,DELETE_REVIEW,2026-07-28 21:07:29.660958
15_API_INTEGRATION_LAYER\data_sync_engine\sync_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.661959
15_API_INTEGRATION_LAYER\football_data_api\football_data_client.py,DELETE_REVIEW,2026-07-28 21:07:29.661959
15_API_INTEGRATION_LAYER\injury_api\injury_client.py,DELETE_REVIEW,2026-07-28 21:07:29.661959
15_API_INTEGRATION_LAYER\news_api\news_client.py,DELETE_REVIEW,2026-07-28 21:07:29.661959
15_API_INTEGRATION_LAYER\odds_api\odds_client.py,DELETE_REVIEW,2026-07-28 21:07:29.662952
15_API_INTEGRATION_LAYER\registry\api_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.662952
15_API_INTEGRATION_LAYER\reports\api_deploy_report.json,DELETE_REVIEW,2026-07-28 21:07:29.662952
15_API_INTEGRATION_LAYER\reports\api_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.662952
15_API_INTEGRATION_LAYER\stats_api\stats_client.py,DELETE_REVIEW,2026-07-28 21:07:29.663951
15_API_INTEGRATION_LAYER\weather_api\weather_client.py,DELETE_REVIEW,2026-07-28 21:07:29.663951
16_DATABASE_GOVERNANCE_LAYER\backup_engine\backup_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.664948
16_DATABASE_GOVERNANCE_LAYER\batch_modules\create_backup_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.664948
16_DATABASE_GOVERNANCE_LAYER\batch_modules\create_database_initializer.py,DELETE_REVIEW,2026-07-28 21:07:29.664948
16_DATABASE_GOVERNANCE_LAYER\batch_modules\create_restore_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.664948
16_DATABASE_GOVERNANCE_LAYER\batch_modules\create_version_control_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.664948
16_DATABASE_GOVERNANCE_LAYER\database_backup_scheduler\database_backup_scheduler_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.665944
16_DATABASE_GOVERNANCE_LAYER\database_health_monitor\database_health_monitor_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.665944
16_DATABASE_GOVERNANCE_LAYER\database_initializer\database_initializer_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.665944
16_DATABASE_GOVERNANCE_LAYER\database_restore_manager\database_restore_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.665944
16_DATABASE_GOVERNANCE_LAYER\database_schema_manager\database_schema_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.666945
16_DATABASE_GOVERNANCE_LAYER\database_version_manager\database_version_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.666945
16_DATABASE_GOVERNANCE_LAYER\migration_engine\deploy_migration_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.666945
16_DATABASE_GOVERNANCE_LAYER\migration_engine\migration_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.666945
16_DATABASE_GOVERNANCE_LAYER\reports\governance_batch_01_deployment_report.json,DELETE_REVIEW,2026-07-28 21:07:29.667940
16_DATABASE_GOVERNANCE_LAYER\restore_engine\restore_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.667940
16_DATABASE_GOVERNANCE_LAYER\validation_engine\deploy_validation_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.667940
16_DATABASE_GOVERNANCE_LAYER\validation_engine\validation_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.668936
16_DATABASE_GOVERNANCE_LAYER\version_control_engine\version_control_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.668936
16_DATABASE_GOVERNANCE_LAYER\migration_engine\config\migration_config.json,DELETE_REVIEW,2026-07-28 21:07:29.670901
16_DATABASE_GOVERNANCE_LAYER\migration_engine\registry\migration_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.670901
16_DATABASE_GOVERNANCE_LAYER\migration_engine\reports\migration_deployment_report.json,DELETE_REVIEW,2026-07-28 21:07:29.671933
16_DATABASE_GOVERNANCE_LAYER\migration_engine\reports\migration_status.json,DELETE_REVIEW,2026-07-28 21:07:29.671933
16_DATABASE_GOVERNANCE_LAYER\migration_engine\reports\migration_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.671933
16_DATABASE_GOVERNANCE_LAYER\migration_engine\tests\test_migration_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.671933
16_DATABASE_GOVERNANCE_LAYER\validation_engine\config\validation_config.json,DELETE_REVIEW,2026-07-28 21:07:29.672927
16_DATABASE_GOVERNANCE_LAYER\validation_engine\registry\validation_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.672927
16_DATABASE_GOVERNANCE_LAYER\validation_engine\reports\validation_deployment_report.json,DELETE_REVIEW,2026-07-28 21:07:29.673924
16_DATABASE_GOVERNANCE_LAYER\validation_engine\reports\validation_report.json,DELETE_REVIEW,2026-07-28 21:07:29.673924
16_DATABASE_GOVERNANCE_LAYER\validation_engine\reports\validation_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.673924
16_DATABASE_GOVERNANCE_LAYER\validation_engine\tests\test_validation_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.673924
17_MODEL_STORE_LAYER\config\model_store_config.json,DELETE_REVIEW,2026-07-28 21:07:29.674923
17_MODEL_STORE_LAYER\model_artifact_manager\model_artifact_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.674923
17_MODEL_STORE_LAYER\model_cache_manager\model_cache_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.674923
17_MODEL_STORE_LAYER\model_deployment_manager\model_deployment_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.675918
17_MODEL_STORE_LAYER\model_loader\model_loader_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.675918
17_MODEL_STORE_LAYER\model_metrics_manager\model_metrics_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.675918
17_MODEL_STORE_LAYER\model_parameter_manager\model_parameter_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.675918
17_MODEL_STORE_LAYER\model_registry\model_registry_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.676915
17_MODEL_STORE_LAYER\model_registry\registry.json,DELETE_REVIEW,2026-07-28 21:07:29.676915
17_MODEL_STORE_LAYER\model_validator\model_validator_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.676915
17_MODEL_STORE_LAYER\model_version_manager\model_version_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.676915
17_MODEL_STORE_LAYER\reports\model_store_batch_01_deployment_report.json,DELETE_REVIEW,2026-07-28 21:07:29.676915
17_MODEL_STORE_LAYER\reports\model_store_batch_02_deployment_report.json,DELETE_REVIEW,2026-07-28 21:07:29.677917
18_MODEL_EXECUTION_ENGINE\batch_predictor\batch_predictor_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.678910
18_MODEL_EXECUTION_ENGINE\confidence_engine\confidence_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.678910
18_MODEL_EXECUTION_ENGINE\config\execution_config.json,DELETE_REVIEW,2026-07-28 21:07:29.678910
18_MODEL_EXECUTION_ENGINE\config\execution_runtime_config.json,DELETE_REVIEW,2026-07-28 21:07:29.679909
18_MODEL_EXECUTION_ENGINE\execution_monitor\execution_monitor_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.679909
18_MODEL_EXECUTION_ENGINE\feature_loader\feature_loader_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.679909
18_MODEL_EXECUTION_ENGINE\feature_loader\feature_loader_V1.2.py,DELETE_REVIEW,2026-07-28 21:07:29.679909
18_MODEL_EXECUTION_ENGINE\feature_loader\feature_loader_V1.3.py,DELETE_REVIEW,2026-07-28 21:07:29.679909
18_MODEL_EXECUTION_ENGINE\fusion_engine\fusion_engine_V1_2.py,DELETE_REVIEW,2026-07-28 21:07:29.680905
18_MODEL_EXECUTION_ENGINE\fusion_engine\__init__.py,DELETE_REVIEW,2026-07-28 21:07:29.680905
18_MODEL_EXECUTION_ENGINE\model_loader\model_adapter_V1.2.py,DELETE_REVIEW,2026-07-28 21:07:29.680905
18_MODEL_EXECUTION_ENGINE\model_loader\model_loader_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.680905
