file,status,time
15_API_INTEGRATION_LAYER\config\api_config.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\data_sync_engine\sync_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\football_data_api\football_data_client.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\injury_api\injury_client.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\news_api\news_client.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\odds_api\odds_client.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\registry\api_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\reports\api_deploy_report.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\reports\api_test_report.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\stats_api\stats_client.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
15_API_INTEGRATION_LAYER\weather_api\weather_client.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\backup_engine\backup_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\batch_modules\create_backup_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\batch_modules\create_database_initializer.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\batch_modules\create_restore_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\batch_modules\create_version_control_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\database_backup_scheduler\database_backup_scheduler_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\database_health_monitor\database_health_monitor_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\database_initializer\database_initializer_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\database_restore_manager\database_restore_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\database_schema_manager\database_schema_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\database_version_manager\database_version_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\migration_engine\deploy_migration_engine_V1.0.py,KEEP,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\migration_engine\migration_engine_V1.0.py,KEEP,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\reports\governance_batch_01_deployment_report.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\restore_engine\restore_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\validation_engine\deploy_validation_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\validation_engine\validation_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\version_control_engine\version_control_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\migration_engine\config\migration_config.json,KEEP,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\migration_engine\registry\migration_registry.json,KEEP,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\migration_engine\reports\migration_deployment_report.json,KEEP,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\migration_engine\reports\migration_status.json,KEEP,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\migration_engine\reports\migration_test_report.json,KEEP,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\migration_engine\tests\test_migration_engine_V1.0.py,KEEP,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\validation_engine\config\validation_config.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\validation_engine\registry\validation_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\validation_engine\reports\validation_deployment_report.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\validation_engine\reports\validation_report.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\validation_engine\reports\validation_test_report.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
16_DATABASE_GOVERNANCE_LAYER\validation_engine\tests\test_validation_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
17_MODEL_STORE_LAYER\config\model_store_config.json,DELETE_REVIEW,2026-07-28 21:09:30.377297
17_MODEL_STORE_LAYER\model_artifact_manager\model_artifact_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
17_MODEL_STORE_LAYER\model_cache_manager\model_cache_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
17_MODEL_STORE_LAYER\model_deployment_manager\model_deployment_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
17_MODEL_STORE_LAYER\model_loader\model_loader_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.377297
17_MODEL_STORE_LAYER\model_metrics_manager\model_metrics_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
17_MODEL_STORE_LAYER\model_parameter_manager\model_parameter_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
17_MODEL_STORE_LAYER\model_registry\model_registry_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
17_MODEL_STORE_LAYER\model_registry\registry.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
17_MODEL_STORE_LAYER\model_validator\model_validator_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
17_MODEL_STORE_LAYER\model_version_manager\model_version_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
17_MODEL_STORE_LAYER\reports\model_store_batch_01_deployment_report.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
17_MODEL_STORE_LAYER\reports\model_store_batch_02_deployment_report.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\batch_predictor\batch_predictor_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\confidence_engine\confidence_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\config\execution_config.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\config\execution_runtime_config.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\execution_monitor\execution_monitor_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\feature_loader\feature_loader_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\feature_loader\feature_loader_V1.2.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\feature_loader\feature_loader_V1.3.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\fusion_engine\fusion_engine_V1_2.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\fusion_engine\__init__.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\model_loader\model_adapter_V1.2.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\model_loader\model_loader_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\model_loader\model_runner_V1.2.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\output_manager\output_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\prediction_pipeline\prediction_pipeline_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\prediction_pipeline\prediction_pipeline_V1.2.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\prediction_scheduler\prediction_scheduler_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\reports\execution_engine_batch_01_deployment_report.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\risk_engine\risk_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\tests\test_execution_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\tests\test_fusion_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\tests\test_prediction_pipeline.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\__pycache__\fusion_engine.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\__pycache__\module.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\__pycache__\__init__.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\fusion_engine\__pycache__\fusion_engine_V1.0.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\fusion_engine\__pycache__\fusion_engine_V1_2.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\fusion_engine\__pycache__\__init__.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\tests\__pycache__\test_execution_engine.cpython-312-pytest-9.1.1.pyc,UNKNOWN,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\tests\__pycache__\test_fusion_engine.cpython-312-pytest-9.1.1.pyc,UNKNOWN,2026-07-28 21:09:30.378294
18_MODEL_EXECUTION_ENGINE\tests\__pycache__\test_prediction_pipeline.cpython-312-pytest-9.1.1.pyc,UNKNOWN,2026-07-28 21:09:30.378294
19_API_LAYER\api_registry\api_registry_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
19_API_LAYER\api_server\api_server_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
19_API_LAYER\health_api\health_api_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
19_API_LAYER\model_api\model_api_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
19_API_LAYER\prediction_api\prediction_api_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
19_API_LAYER\report_api\report_api_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
20_DASHBOARD_LAYER\dashboard_core\dashboard_core_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
20_DASHBOARD_LAYER\market_dashboard\market_dashboard_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
20_DASHBOARD_LAYER\model_dashboard\model_dashboard_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
20_DASHBOARD_LAYER\prediction_dashboard\prediction_dashboard_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
20_DASHBOARD_LAYER\probability_dashboard\probability_dashboard_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
20_DASHBOARD_LAYER\report_dashboard\report_dashboard_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
21_PRODUCT_PACKAGE\documentation\README.md,DELETE_REVIEW,2026-07-28 21:09:30.378294
21_PRODUCT_PACKAGE\environment_checker\environment_checker_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
21_PRODUCT_PACKAGE\installer\installer_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
21_PRODUCT_PACKAGE\package_builder\package_builder_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
21_PRODUCT_PACKAGE\release_manager\release_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
21_PRODUCT_PACKAGE\update_manager\update_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
21_PRODUCT_PACKAGE\version_registry\version_registry_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\backtest_connector\backtest_connector_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\dataset_manager\dataset_manager_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\evaluation_engine\evaluation_engine_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\feature_loader\feature_loader_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\model_trainer\model_trainer_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\registry\model_version_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\reports\training_engine_activation_report.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\tests\test_training_engine_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
23_MODEL_TRAINING_ENGINE\training_pipeline\training_pipeline_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\market_intelligence\capital_flow_detector.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\market_intelligence\market_sentiment_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\market_intelligence\odds_tracker.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\output_engine\prediction_report.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\output_engine\risk_filter.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\prediction_core\predictor.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\prediction_models\dixon_coles_predictor.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\prediction_models\elo_predictor.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\prediction_models\poisson_predictor.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\prediction_models\xgboost_predictor.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\prediction_pipeline\feature_pipeline.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\prediction_pipeline\prediction_pipeline.py,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\registry\prediction_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.378294
24_PREDICTION_INTELLIGENCE_LAYER\reports\prediction_activation_report.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
24_PREDICTION_INTELLIGENCE_LAYER\tests\test_prediction_engine_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
25_BACKTEST_ENGINE\backtest_pipeline\backtest_pipeline_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
25_BACKTEST_ENGINE\data_split_engine\data_split_engine_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
25_BACKTEST_ENGINE\historical_runner\historical_runner_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
25_BACKTEST_ENGINE\kelly_analyzer\kelly_analyzer_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
25_BACKTEST_ENGINE\registry\backtest_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
25_BACKTEST_ENGINE\reports\backtest_activation_report.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
25_BACKTEST_ENGINE\roi_calculator\roi_calculator_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
26_AUTOMATION_LAYER\data_refresh\data_refresh_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
26_AUTOMATION_LAYER\prediction_job\prediction_job_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
26_AUTOMATION_LAYER\registry\automation_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
26_AUTOMATION_LAYER\reports\automation_activation_report.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
26_AUTOMATION_LAYER\report_generator\report_generator_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
26_AUTOMATION_LAYER\scheduler\scheduler_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
27_MODEL_FUSION_ENGINE\registry\27_MODEL_FUSION_ENGINE_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
27_MODEL_FUSION_ENGINE\registry\fusion_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
28_PROBABILITY_CALIBRATION_ENGINE\registry\28_PROBABILITY_CALIBRATION_ENGINE_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
28_PROBABILITY_CALIBRATION_ENGINE\registry\calibration_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
29_DECISION_ENGINE\registry\29_DECISION_ENGINE_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
29_DECISION_ENGINE\registry\decision_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
30_MARKET_GAME_ENGINE\registry\30_MARKET_GAME_ENGINE_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
30_MARKET_GAME_ENGINE\registry\market_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
31_SELF_LEARNING_ENGINE\registry\learning_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
32_PRODUCTION_ORCHESTRATOR\registry\32_PRODUCTION_ORCHESTRATOR_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
32_PRODUCTION_ORCHESTRATOR\registry\production_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
37_MODEL_INTELLIGENCE_CONNECTOR\registry\37_MODEL_INTELLIGENCE_CONNECTOR_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
38_HANDICAP_VALUE_ENGINE\registry\38_HANDICAP_VALUE_ENGINE_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
39_MARKET_SENTIMENT_ENGINE\registry\39_MARKET_SENTIMENT_ENGINE_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MATCH_PREDICTION_ENGINE\registry\40_MATCH_PREDICTION_ENGINE_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\config\training_config_V4.0.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\reports\TRAINING_EXECUTION_STATUS_V4.0.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\trainer\dixon_coles_trainer_V4.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\trainer\elo_trainer_V4.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\trainer\fusion_trainer_V4.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\trainer\poisson_trainer_V4.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\trainer\train_all_models_V4.0.json,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\trainer\train_all_models_V4.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
40_MODEL_TRAINING_PIPELINE\trainer\xgboost_trainer_V4.0.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
97_TESTS\integration_test\run_integration_test_V1.5.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\ai_report.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\console.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\engine.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\final_decision.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\model_connector.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\model_fusion.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\model_outputs.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\model_runtime_connector.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\prediction_executor.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\report.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\router.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\runtime.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
AI_RUNTIME\__pycache__\__init__.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.379295
Documentation\AI_OS_Governance\Football_AI_OS_Project_Governance_V1.0.md,DELETE_REVIEW,2026-07-28 21:09:30.379295
Documentation\Architecture\Football_AI_OS_Architecture_V1.0.md,DELETE_REVIEW,2026-07-28 21:09:30.379295
Documentation\Audit\Football_AI_OS_Real_Code_Audit_Report_V1.0.md,DELETE_REVIEW,2026-07-28 21:09:30.379295
Documentation\Change_Log\Football_AI_OS_Change_Log.md,DELETE_REVIEW,2026-07-28 21:09:30.379295
Documentation\Progress\Football_AI_OS_Progress_Report_V1.0.md,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\clean_matches.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\competition_loader.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\fatigue_engine_v2.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\fatigue_history_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\form_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\home_away_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\home_away_history_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\match_loader.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\odds_loader.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\team_form_history_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\02_DATA_ENGINE\team_loader.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\03_SUPPORTING\data_audit_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\03_SUPPORTING\dixon_coles_data.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\03_SUPPORTING\elo_engine_data.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\03_SUPPORTING\import_full_data.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\03_SUPPORTING\import_local_data.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
LEGACY_IMPORT\03_SUPPORTING\model_data_registry_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.379295
